match id,team1_id,team2_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,momentum_score,location_score,batting_score,bowling_score,toss_winner,winner,Awickets_per_inning,Afive_wicket_hauls_frac,Adots_frac,Aavg_economy,Aavg_strike_rate,Aavg_boundaries,Aavg_runs,Afifties_frac,Bwickets_per_inning,Bfive_wicket_hauls_frac,Bdots_frac,Bavg_economy,Bavg_strike_rate,Bavg_boundaries,Bavg_runs,Bfifties_frac
9085264,7727,9701,0.5294117647058824,0.6721311475409836,165.06666666666666,25.0,173.91666666666666,0,0,0,1,0,1,1.3703174603174604,0.013333333333333334,0.4632851796326467,0.0,131.39035300372143,,26.082797619047618,1.0,1.1633986928104576,0.04330065359477125,0.35378995594300716,0.0,120.68753721136936,,23.522180403700588,1.0
9097437,22497,23750,0.7142857142857143,0.5061728395061729,156.0,0.0,142.46666666666667,0,1,1,1,1,1,1.6277777777777775,0.06666666666666667,0.37584459459459457,0.0,134.72372380952382,,24.77857142857143,1.0,1.3388471177944858,0.0,0.39446736488948136,0.0,134.78410810810811,,22.85171171171171,1.0
9849713,1224,251,0.3333333333333333,0.0123456790123456,,0.0,127.5,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,0.5199016704335854,0.0,110.0848602198455,,20.615686274509805,1.0
9290910,188,293,1.4285714285714286,0.5121951219512195,132.8,100.0,135.93333333333334,0,0,1,1,1,0,1.1816059757236228,0.006535947712418301,0.42162453660122307,1.5651428571428572,106.21669284188033,,20.992316308243726,1.0,1.2961384026601417,0.01121463077984817,0.4047858108658009,0.0,125.73291900768693,,21.448204776018702,1.0
9433304,8182,8987,1.0,0.6721311475409836,165.0,66.67,155.4,1,0,0,1,1,0,0.9549909255898367,0.0,0.31612481667727144,0.0,,,28.568575505575506,1.0,1.2198412698412697,0.005555555555555556,0.3761036660222337,1.75,125.99302643274855,,25.953520467836256,1.0
9352363,48,20,0.782608695652174,1.0,171.26666666666668,33.33,160.0,0,0,0,1,1,1,1.424519734059885,0.0,0.4007837143361673,3.7434296353364154,127.75726449322948,,27.17784235800629,1.0,1.3194716965208768,0.0,0.39572256911116166,0.0,130.72846875217806,,31.084304503588676,1.0
8887787,33956,33942,0.6666666666666666,1.975609756097561,173.26666666666668,0.0,128.5,1,1,0,1,1,1,1.7103703703703703,0.0,0.41524383252038694,1.375,129.63793905956112,,20.421471264367817,1.0,1.0953947368421053,0.0,0.32204589093701996,0.0,105.61567699620642,,24.476983305541182,1.0
9097255,23750,22497,2.0,41.0,139.2,0.0,142.5,1,1,1,1,0,1,1.2985739750445633,0.0,0.4052324136216754,0.0,135.42964991087345,,19.61529411764706,1.0,1.9166666666666667,0.0,0.450297619047619,0.0,154.68893333333335,,21.316666666666666,1.0
9516758,30414,30400,1.5833333333333333,1.4878048780487805,185.26666666666668,75.0,159.79166666666666,1,0,1,1,1,0,1.498989898989899,0.0,0.39091440821416856,0.0,129.8448938838939,,29.859258708194876,1.0,1.0762122841712058,0.0045045045045045045,0.436893131789713,3.0090625,127.21174194167877,,26.901236000226554,1.0
9185399,30393,48334,0.5357142857142857,0.7530864197530864,166.4,0.0,154.15,0,1,1,1,0,1,1.317171717171717,0.010101010101010102,0.4047394693603375,0.0,130.61233333333334,,29.21294733044733,1.0,1.59593837535014,0.00980392156862745,0.458793118086716,0.0,137.8495345238095,,33.6114898989899,1.0
9327492,195,1490,3.0,34.33,129.0,0.0,122.5,1,1,1,1,1,0,2.0,0.0,0.548611111111111,0.0,130.78066666666666,,24.566666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9085054,8056,9701,0.3125,0.0123456790123456,154.73333333333332,25.0,172.05,0,1,0,1,0,1,1.1777257525083613,0.014492753623188406,0.4174135981912145,1.6875,117.99685726833555,,21.080846063454757,1.0,1.383068783068783,0.05043522785458269,0.3936433936839977,0.0,133.57156760823366,,24.632625994694962,1.0
9702706,33921,33963,1.0,2.9047619047619047,161.06666666666666,50.0,156.70833333333334,1,1,1,1,0,1,1.1861471861471862,0.0,0.48883166205763595,3.620454545454545,128.98476987762976,,22.34161472390344,1.0,1.2851697851697852,0.004975124378109453,0.37809592897367794,0.0,125.80141784854557,,20.891400037686076,1.0
9085467,7258,8182,1.5,1.6557377049180328,166.53333333333333,0.0,152.08333333333334,0,1,1,1,1,0,1.368198757763975,0.0,0.3923854373209958,1.703804347826087,130.2922763510999,,24.641934381408067,1.0,0.853192559074912,0.0,0.31804824032064655,1.6342500000000002,127.59738723143214,,22.981894155511664,1.0
9377325,48,62,0.6923076923076923,0.5061728395061729,176.73333333333332,25.0,162.5,0,0,0,1,1,1,1.1212682379349046,0.0,0.4097643061218894,1.7378947368421052,,,28.201619984530073,1.0,1.2716741626227954,0.013888888888888888,0.4183250125459679,1.6486567164179107,120.59887041647346,,30.4570294772494,1.0
9085411,10366,8182,1.3333333333333333,1.0,165.6,0.0,150.5909090909091,0,1,1,1,1,0,1.263888888888889,0.0,0.38220441992579623,0.0,153.09146552792316,,26.015154688975258,1.0,1.1324242424242426,0.041666666666666664,0.34783898557754295,1.6342500000000002,130.71582014945838,,23.383907514054574,1.0
9433577,8917,8987,0.9166666666666666,0.6721311475409836,182.46666666666667,0.0,173.0,0,1,1,0,1,1,1.2733990147783252,0.005747126436781609,0.4081491351769083,1.75,130.20354292084727,,26.2980574980575,1.0,1.403133903133903,0.005291005291005291,0.3683653989752362,1.75,122.19228690262487,,24.308652177374412,1.0
9457391,42573,40452,1.4,1.0,164.125,100.0,142.86666666666667,1,0,1,0,0,0,1.290105981416957,0.0,0.4687822383907305,0.0,108.85685307864256,,26.395602519813046,1.0,0.8838383838383838,0.0,0.36392460272310084,0.0,104.22616923076923,,20.005641025641022,1.0
9128489,30414,30393,1.6363636363636365,0.3442622950819672,166.93333333333334,100.0,152.9,0,1,1,0,0,1,1.2808959156785242,0.0,0.403064724074707,0.0,132.29588474773306,,26.92248376623376,1.0,1.2046345811051695,0.0,0.4354680590196347,0.0,127.88643693693696,,27.121633497133494,1.0
9388476,17653,17982,1.3333333333333333,0.6721311475409836,161.13333333333333,20.0,154.43333333333334,0,1,0,0,0,1,0.9523809523809524,0.0,0.3688049799709879,0.0,121.05817181843497,,19.745607073238652,1.0,1.5352564102564104,0.0,0.41350610853747954,0.0,111.20684366515839,,19.889366515837104,1.0
9457615,40424,40298,0.6666666666666666,0.0123456790123456,167.2,0.0,155.6,0,1,0,1,1,0,1.3738095238095236,0.0,0.39853090857555146,0.0,125.05127012987012,,22.702272727272728,1.0,1.3562091503267972,0.005376344086021505,0.41170572980448195,0.0,138.46405714285714,,27.037852147852153,1.0
9331167,11157,12473,5.0,0.5121951219512195,151.55555555555554,0.0,157.17857142857142,0,0,0,1,0,0,0.3333333333333333,0.0,0.06944444444444445,0.0,62.05053333333333,,15.688888888888888,0.75,0.65,0.0,0.2601132220303205,0.0,79.58733333333333,,10.033333333333335,1.0
9094329,46766,46738,1.5555555555555556,0.024390243902439,152.11111111111111,0.0,148.5,0,1,1,1,0,1,1.346743295019157,0.005952380952380952,0.34633158133234465,1.6875,141.44980514051167,,28.675674325674322,1.0,1.2003968253968254,0.0,0.3850483933287926,0.0,132.85759756412116,,24.59223005205014,1.0
9262140,36126,36084,0.9,0.3442622950819672,151.14285714285714,0.0,134.0,0,1,0,1,0,1,1.3063218390804598,0.00546448087431694,0.4595827575445214,0.0,137.2006389629496,,21.38927108616162,1.0,1.366478323748024,0.012825255888518928,0.42796162283286143,0.0,133.49366666666668,,21.572142857142858,1.0
9331356,14454,13474,1.0,0.6721311475409836,144.83333333333334,100.0,160.0,0,1,0,0,0,1,1.0570175438596492,0.0,0.4268630075858992,0.0,121.89540320512819,,23.29719827586207,1.0,0.6721611721611721,0.0,0.19453734671125977,0.0,112.31814253968253,,19.821888888888886,1.0
9684233,14454,11157,1.2,1.9523809523809523,156.66666666666666,0.0,156.5,1,1,1,0,1,1,1.1873980186480186,0.005128205128205128,0.4080968460694244,0.0,136.64931624953994,,18.47077505827506,1.0,0.3333333333333333,0.0,0.06944444444444445,0.0,96.246875,,16.2725,1.0
9085488,7727,9701,0.6470588235294118,1.3278688524590163,165.4,40.0,146.16666666666666,0,0,1,1,1,1,1.40037078235076,0.011494252873563218,0.41289546129147897,0.0,128.96200900853532,,26.359728867623602,1.0,1.1574074074074074,0.03827160493827161,0.3608278541303432,0.0,125.36130650523367,,23.959305234239444,1.0
9085096,9701,7608,2.6666666666666665,1.4878048780487805,164.6,100.0,173.3181818181818,1,0,1,0,0,1,1.1225589225589225,0.04779040404040404,0.3530055994729908,0.0,123.35580264550262,,24.359207233989842,1.0,1.2097222222222221,0.0,0.37297315613422205,1.5,122.27646424281654,,20.741371008608034,1.0
9681531,216,300,2.5,0.2079207920792079,156.8,0.0,152.1,1,0,1,1,0,1,1.281232492997199,0.0196078431372549,0.4116277409132659,1.6979166666666667,121.89062956621004,,18.238684894879494,1.0,1.6666666666666667,0.0,0.46875,0.0,140.776,,32.4,1.0
9657080,195,251,1.3333333333333333,0.5061728395061729,143.85714285714286,33.33,118.3125,0,1,0,1,1,0,1.6190476190476188,0.0,0.48202833899677616,0.0,110.71065238095238,,22.780952380952378,1.0,1.796296296296296,0.0,0.5307114898964765,0.0,143.6099523809524,,21.992857142857144,1.0
9849755,251,195,0.6666666666666666,3.857142857142857,129.26666666666668,80.0,134.375,1,1,1,0,1,1,1.5064102564102564,0.0,0.5465331402831403,0.0,108.95737941176472,,22.86235294117647,1.0,1.4814814814814816,0.0,0.5105962059620597,0.8125,108.92088888888888,,26.735714285714288,1.0
9830750,209,76,0.4,1.0,138.91666666666666,100.0,121.5,0,1,1,1,0,0,0.9141414141414143,0.0,0.43465841273300954,1.2879166666666666,122.97739999999999,,29.008333333333336,1.0,1.1808367071524966,0.0,0.43727106227106227,0.0,115.85809910646181,,19.912508520176,1.0
9250303,90,174,3.0,51.0,169.0,0.0,,1,1,1,1,0,1,1.5,0.0,0.2575354609929078,0.0,145.136,,26.2,1.0,1.0,0.0,0.27083333333333337,0.0,100.57000000000001,,20.2,1.0
9085180,8987,8182,2.0,0.3442622950819672,155.4,50.0,,0,1,1,0,0,0,1.3055555555555554,0.0,0.34120022768273817,0.0,128.61175526297603,,24.1132139977423,1.0,1.148809523809524,0.047619047619047616,0.33846742423977577,1.6342500000000002,128.2880714240102,,22.236701787994892,1.0
9150140,293,216,0.7777777777777778,1.4878048780487805,164.57142857142858,0.0,152.14285714285714,1,0,1,0,0,1,1.2821188827478138,0.011690983913206136,0.4018732590764319,0.0,120.49312671023968,,22.391503267973857,1.0,1.1551459293394777,0.0,0.40633101754058526,1.83375,115.672149004329,,19.688333333333333,1.0
8797053,20,41,1.6666666666666667,61.0,159.53333333333333,100.0,,1,1,0,0,0,0,1.5038280859570214,0.0,0.39354345066084584,0.0,130.1944185383244,,25.54004329004329,1.0,1.4745963912630577,0.0,0.43446458767114643,0.0,131.81227023809524,,19.71099206349206,1.0
9433780,7258,8700,3.333333333333333,41.0,183.86666666666667,80.0,157.13333333333333,1,1,1,0,0,0,1.3213203463203465,0.0,0.36295887072654326,0.0,128.42430422322775,,23.91826797385621,1.0,1.0246913580246915,0.0,0.3036393617050671,0.0,139.65645,,22.252371565113503,1.0
9725750,27,55,0.7391304347826086,1.3278688524590163,167.53333333333333,33.33,155.0,0,0,1,1,0,0,1.4285111198154674,0.0,0.3796915592128344,1.901377551020408,140.17821098217627,,26.377055228928963,1.0,1.2284722222222222,0.0047619047619047615,0.4100010782964839,0.0,,,30.824162168241116,1.0
9388427,17653,18570,1.3333333333333333,0.5061728395061729,166.46666666666667,40.0,155.66666666666666,0,1,1,0,1,0,1.2596153846153846,0.0,0.4440856019883244,0.0,123.61271688311687,,20.451972027972026,1.0,1.0984570984570985,0.0,0.3574950661295684,0.0,114.9890271062271,,19.05628205128205,1.0
9051111,40606,40592,1.1428571428571428,1.0,163.9090909090909,50.0,172.26666666666668,1,0,0,0,0,0,1.3045442013183948,0.029049111807732498,0.456338880961747,0.0,133.35465512820514,,27.682852564102564,1.0,1.133208839091192,0.023809523809523808,0.39951962895144255,0.0,133.64801247771837,,29.553542780748664,1.0
9407628,48733,48936,0.6428571428571429,101.0,142.0,0.0,142.5,1,1,1,1,0,0,1.3325470653377631,0.011085271317829458,0.4309053969590534,1.65505,134.0364746866037,,21.59524883718432,1.0,1.29742587161942,0.01075268817204301,0.4647697199263874,3.186352564102564,131.49479027777778,,22.722592592592594,1.0
9150154,293,216,0.7,1.4878048780487805,166.2,33.33,155.375,1,0,1,0,0,0,1.408009635651912,0.011472448057813911,0.40010179050622985,0.0,122.19787362637365,,23.576923076923077,1.0,1.1172791580400274,0.0,0.3676024966350266,1.7432608695652174,113.78937635945067,,19.36772908893652,1.0
9128664,30428,30400,0.8947368421052632,61.0,175.33333333333334,66.67,169.56666666666666,1,0,0,1,0,0,1.1782661782661783,0.008547008547008546,0.43298436789181416,0.0,126.72236932481933,,28.415341235341238,1.0,1.3222222222222222,0.006666666666666667,0.5154399444746338,4.593712121212121,144.6665657142857,,25.933016349504157,1.0
9085439,6838,6698,0.4545454545454545,0.0123456790123456,173.53333333333333,0.0,165.58333333333334,0,1,0,1,0,0,1.297008547008547,0.008547008547008546,0.37172824749987243,0.0,127.2905893897769,,18.456021478521482,1.0,1.1875,0.0,0.3582509157509157,1.6875,142.34952815734988,,26.99186053077357,1.0
9087021,202,209,1.3333333333333333,1.9523809523809523,165.0,0.0,132.3,1,1,0,0,1,1,1.3836580086580088,0.041666666666666664,0.41789923039923044,0.0,131.4846,,16.2,1.0,1.0141843971631206,0.014184397163120567,0.4082081547170404,3.0846666666666667,115.00548333333333,,17.101666666666667,1.0
9076899,47529,42573,0.1111111111111111,0.7536574552977686,138.25,100.0,156.66666666666666,0,0,0,0,1,1,2.2685185185185186,0.009259259259259259,0.4196686222130487,0.0,103.89212875265085,,14.114726045883941,1.0,1.5476190476190474,0.0,0.37989222544636414,0.0,115.9550395644283,,19.492625071807307,1.0
9433199,10618,8182,0.8666666666666667,0.6721311475409836,179.46666666666667,33.33,167.03333333333333,0,1,1,0,0,1,0.9953216374269006,0.01092896174863388,0.32875601545023125,0.0,137.5365761656413,,26.94305650979045,1.0,1.0634531590413945,0.0,0.33696116592437786,3.6286250000000004,130.0349350613012,,28.808109739295997,1.0
9344292,23869,22784,0.2,1.4878048780487805,147.14285714285714,100.0,157.0,1,0,0,1,1,0,1.7222222222222223,0.0,0.3722078975128944,0.0,121.09221609195401,,22.94091954022989,1.0,1.126984126984127,0.0,0.3908615503552212,0.0,112.92050595238095,,21.827142857142857,1.0
9433745,8917,8301,2.5,2.9047619047619047,181.33333333333331,33.33,155.63333333333333,1,1,0,1,0,1,1.3283199933075793,0.01621716904635995,0.3974326356309395,0.0,131.31196652772513,,26.836256157635468,1.0,1.4284684684684683,0.0,0.37280556628470884,0.0,119.16650167464115,,22.013136745024617,1.0
9084984,7608,9701,0.4117647058823529,0.5061728395061729,169.8,0.0,162.5,0,1,0,1,0,0,1.4101921470342524,0.0,0.4000807481644375,1.5,120.88344368964367,,21.261042291042294,1.0,1.373529411764706,0.053418803418803416,0.3492524636392561,0.0,131.80152227799226,,25.444749034749037,1.0
9713206,55,34,1.75,1.975609756097561,185.46666666666667,60.0,164.5,1,1,1,1,0,1,1.1574650615746507,0.0045662100456621,0.4031987139118229,0.0,148.83246031991743,,30.791936458794044,1.0,1.3755411255411254,0.004329004329004329,0.41027310815356993,1.725,133.1854748463873,,27.479945641039677,1.0
9433675,8987,10576,1.0,1.975609756097561,163.66666666666666,50.0,165.91666666666666,1,1,1,0,0,0,1.3808424908424908,0.005128205128205128,0.344613305589452,0.0,116.8993737291596,,20.035682178871102,1.0,1.2833333333333334,0.0,0.37178361977748026,0.0,124.59983572050469,,23.104660069393162,1.0
9484712,40606,44904,0.631578947368421,0.6721311475409836,185.06666666666663,60.0,156.4,1,0,0,0,1,1,1.3005906522855675,0.020184899845916794,0.4031114609685459,0.0,119.40393415991903,,23.690238927738925,1.0,1.4464646464646462,0.05555555555555556,0.5287346643589261,2.5164999999999997,,,27.87551848792926,1.0
9085495,7727,8182,1.0,1.3278688524590163,165.4,0.0,146.16666666666666,0,0,0,1,1,1,1.40037078235076,0.011494252873563218,0.41289546129147897,0.0,128.96200900853532,,26.359728867623602,1.0,1.1808361391694724,0.030303030303030304,0.35168721651744705,1.6342500000000002,128.8212852988085,,23.610969519386703,1.0
9097108,216,202,1.1428571428571428,0.7530864197530864,156.26666666666668,0.0,141.15,0,0,1,0,1,0,1.312853812853813,0.0,0.38062756832471606,1.5572916666666667,117.40878289660638,,23.178046319977266,1.0,1.5,0.05555555555555555,0.4111111111111111,1.6666666666666667,143.61636666666666,,29.193333333333335,1.0
9516660,30400,36014,0.7333333333333333,0.5121951219512195,181.8,60.0,185.75,0,1,0,0,1,1,1.0854910340204456,0.004629629629629629,0.41895668882052706,2.99724025974026,130.767008978979,,26.98931566450171,1.0,1.1162962962962963,0.005376344086021505,0.4423937124736958,0.0,126.81728900168832,,26.055985400381246,1.0
8938355,20,55,1.6666666666666667,0.4059405940594059,163.26666666666668,20.0,144.36666666666667,0,0,1,1,1,1,1.2979539641943736,0.03333333333333333,0.41644567035907926,0.0,139.59096627734522,,30.930064883069388,1.0,1.6009896536212327,0.025641025641025644,0.4895892851804878,0.0,139.02149964307858,,27.039242979242978,1.0
9087217,27,293,2.2857142857142856,2.9047619047619047,161.6,0.0,156.33333333333334,1,0,1,1,0,1,1.3888943867172465,0.014184397163120567,0.4115123440095042,1.8545212765957448,133.31342100082037,,27.408780903665814,1.0,1.316715542521994,0.009644835451287064,0.40576055500664554,0.0,111.19487227646297,,24.764444444444443,1.0
9256393,48,62,1.1666666666666667,2.463414634146341,166.66666666666666,50.0,156.63333333333333,1,0,1,1,0,0,1.364994531452604,0.0,0.4083921375101959,3.828082107843137,126.98101047619048,,29.34286274509804,1.0,1.0288048674489352,0.013333333333333334,0.3752459822566259,0.0,120.03066998556999,,30.78470452486581,1.0
9299345,195,237,0.5,0.0123456790123456,130.0,0.0,131.5,0,1,1,0,1,0,1.6666666666666667,0.0,0.5243055555555556,0.0,143.63000000000002,,20.6,1.0,1.7407407407407407,0.0,0.5214646464646465,1.3510714285714285,108.29773333333333,,19.553333333333335,1.0
9085131,10618,6698,1.1,1.0,160.26666666666668,50.0,,0,1,0,1,0,0,1.0825825825825826,0.0,0.38291636989553657,1.70875,132.56522674571806,,24.67431331953071,1.0,1.2619047619047619,0.0,0.3834884831125433,3.5283928571428573,136.5276777777778,,26.237460317460318,1.0
9087084,69,27,0.7777777777777778,2.463414634146341,159.53333333333333,20.0,151.375,1,0,0,1,0,0,1.2004504504504505,0.0,0.4055359765398482,0.0,121.79992091454274,,23.979928785607196,1.0,1.2878306878306878,0.011111111111111112,0.42491486244195587,3.5828367346938785,139.34342629447184,,28.711895935433176,1.0
9262021,36098,38814,1.5714285714285714,0.6721311475409836,173.5,50.0,157.46666666666667,0,1,0,1,0,1,1.1084084084084085,0.007751937984496124,0.40455671979589997,0.0,124.41629922412532,,20.610320259450695,1.0,1.3882391163092915,0.012345679012345678,0.37845287030595254,0.0,124.95186678537898,,21.40241524947407,1.0
9377248,41,34,0.5833333333333334,0.5121951219512195,170.33333333333334,40.0,168.125,0,1,1,0,0,0,1.1804054054054054,0.0,0.4653933920774343,1.7073684210526314,123.2227124591067,,24.66180035650624,1.0,1.2669041157847127,0.029650449053434128,0.5272342069097631,0.75,129.81934965592373,,27.764864819052463,1.0
9077025,47529,40298,0.5,1.6557377049180328,150.125,50.0,133.33333333333334,1,1,1,1,0,1,1.3520833333333335,0.008333333333333333,0.43997946497946494,1.375,113.28599860069964,,19.841514242878564,1.0,1.5555555555555556,0.008771929824561403,0.45869348788431125,0.0,131.4262902097902,,25.114708624708623,1.0
9407789,48936,48929,1.1875,0.3442622950819672,170.0,0.0,158.125,0,1,1,0,0,1,1.2958180708180709,0.009523809523809523,0.4024719073375467,0.0,126.82513313623085,,25.010249918857518,1.0,1.2676046176046176,0.0,0.4324320915593919,0.0,124.78549279899205,,22.518809144072303,1.0
9680306,49657,47501,1.0,1.9523809523809523,158.8,100.0,133.26666666666668,0,0,1,1,0,1,1.2816584967320261,0.015046296296296295,0.430050493299159,0.0,119.97736297611,,23.90977941176471,1.0,1.2,0.015151515151515152,0.42599153777408993,1.68125,121.28500372157589,,23.613269179444245,1.0
9684800,15301,13957,1.1,2.463414634146341,140.66666666666666,0.0,135.375,1,1,0,1,1,0,1.1821946169772255,0.0,0.42790112938280267,0.0,153.7922507002801,,23.87090336134454,1.0,1.055443094916779,0.013888888888888888,0.3973036915062067,0.0,93.52759724908661,,14.47719750698474,1.0
9076969,47529,45072,0.5,81.0,143.14285714285714,0.0,156.75,1,0,1,1,0,1,1.5213675213675213,0.008547008547008546,0.4460277604457613,1.375,107.5480912723292,,17.71145593869732,1.0,1.0,0.0,0.4068609022556391,0.0,119.34686881720431,,22.892043010752687,1.0
9457545,45072,35790,0.5714285714285714,1.196985370178809,171.125,0.0,163.25,1,0,0,1,0,0,1.3620789779326365,0.0,0.4393604834033774,0.0,108.96036428571429,,15.856904761904762,1.0,1.3365539452495974,0.0,0.41083157966365075,1.759431818181818,132.9084012411982,,19.593946771691137,1.0
9433906,9701,9876,0.7333333333333333,1.0,169.53333333333333,40.0,166.26666666666668,1,1,1,0,0,1,1.3828470380194517,0.01660064138841728,0.3833989388754574,0.0,129.09691141244556,,26.104336768128302,1.0,1.3737928737928737,0.009259259259259259,0.39427617056973396,2.006333333333333,138.07858424242426,,23.013543771043768,1.0
9290938,293,69,0.5833333333333334,1.0,154.93333333333334,0.0,133.8,1,0,0,1,0,0,1.3074766076643425,0.011013767209011266,0.40310205615525935,0.0,122.75559629629632,,22.235396825396826,1.0,1.10752688172043,0.0,0.4263888888888889,0.0,161.76993174825176,,23.17934704038355,1.0
9152352,48,223,3.333333333333333,61.0,154.8,100.0,149.0,1,0,1,1,0,1,1.330605285592498,0.0,0.3936671866565595,3.7282305502846302,127.15360956657261,,28.71485586485586,1.0,1.196969696969697,0.0,0.42902973395931143,2.9474019607843136,114.16811269841271,,20.342777777777776,1.0
9084837,6838,10618,1.0,41.0,177.66666666666666,100.0,162.80769230769232,0,0,1,1,1,0,1.249278499278499,0.0,0.3801054939092268,0.0,147.65390525210083,,22.01512605042017,1.0,1.2047619047619047,0.0,0.38003449596947864,1.8655714285714287,133.90475680844554,,21.139242000349714,1.0
9087063,62,55,0.7391304347826086,0.5061728395061729,167.2,66.67,165.53333333333333,0,1,0,1,0,0,1.1915315017102506,0.012820512820512822,0.4008433908105791,0.0,120.02514048142162,,30.604396910279263,1.0,1.1855345911949684,0.014622641509433964,0.4230548794692648,1.7451829268292682,133.22030888888887,,30.174512919896642,1.0
9587066,36098,36126,0.6,0.5061728395061729,165.0,25.0,140.375,0,0,1,0,0,0,1.8033273915626857,0.005376344086021505,0.4052701948420997,0.0,116.1578194716567,,21.465391903531437,1.0,1.3809523809523807,0.004166666666666667,0.4346262256817298,1.56502427184466,126.64650546925057,,20.06868981822824,1.0
8887857,33956,33921,0.9090909090909092,2.9047619047619047,169.73333333333332,66.67,164.0,1,1,1,1,0,1,1.5854978354978355,0.011904761904761904,0.40278015403079764,0.0,144.35681746031747,,21.380952380952383,1.0,1.4226913437439752,0.0,0.37198641739173915,0.0,126.88140634920634,,27.60604256854257,1.0
9433710,8182,6698,1.0,0.6721311475409836,164.46666666666667,100.0,150.06666666666666,0,1,1,0,0,1,0.9790013227513228,0.0,0.34088618332379034,1.6342500000000002,129.94678169391585,,28.87658522989912,1.0,1.363921957671958,0.0,0.3844187853061132,1.6875,136.87904420289857,,23.966828977949096,1.0
9128713,30393,36014,0.9375,0.6721311475409836,156.0,50.0,168.4,0,0,0,1,1,1,1.3434343434343434,0.011111111111111112,0.4055290234296953,0.0,127.03349424977539,,29.042964959568728,1.0,1.2444444444444445,0.0,0.4410961732459787,1.7710714285714284,130.55049943411706,,25.4362142706545,1.0
9680271,47501,49650,0.8333333333333334,0.611709874745121,153.4,100.0,139.13333333333333,1,0,0,1,1,0,1.2677248677248676,0.015873015873015872,0.4255683987997818,0.0,122.68828052550461,,23.276429157061973,1.0,1.2571925342417145,0.03506493506493507,0.42131944527455367,0.0,117.637131738437,,20.495609344216156,1.0
9433612,8182,10576,1.2727272727272727,1.9523809523809523,163.73333333333332,75.0,166.04545454545453,1,0,1,1,1,0,1.027319182389937,0.0,0.354396080097398,2.0418292682926826,,,27.737056770390105,1.0,1.3105590062111803,0.0,0.4155256380216519,0.0,124.5403276972625,,22.904924242424244,1.0
9051209,40578,44904,0.1764705882352941,0.0099009900990099,175.6,50.0,167.35,0,0,0,0,1,0,1.2683150183150182,0.012820512820512822,0.3428701144928999,0.0,122.60460238095239,,13.603315018315019,1.0,1.6729900632339654,0.008130081300813009,0.39441700268817204,0.0,135.5438876262626,,29.61468170072821,1.0
9271723,47494,47487,1.0,1.9523809523809523,149.92307692307693,33.33,158.125,1,1,1,1,0,0,1.3997300944669366,0.025641025641025644,0.43305505046468984,0.0,111.12825714285714,,24.25619047619048,1.0,1.2469268960794384,0.0,0.38578390096538073,3.6436190476190475,133.6926859828773,,21.35763196945653,1.0
9489339,46759,46766,0.9411764705882352,1.0,139.08333333333334,50.0,154.93333333333334,1,1,1,1,0,1,1.367921492921493,0.020913770913770915,0.4355783332043922,0.0,126.8747100579576,,25.173454212354425,1.0,1.230253826054498,0.017543859649122806,0.3624110947809411,0.0,128.63395750495738,,25.205986885206396,1.0
9085145,7727,9876,0.7692307692307693,0.4059405940594059,165.26666666666668,0.0,153.03846153846155,0,1,1,0,0,0,1.2947491395914243,0.0,0.4595448532948533,0.0,131.9139927849928,,26.157298767014133,1.0,1.3269230769230769,0.0,0.42793198555995127,1.4612980769230768,136.1654090909091,,20.42927985677986,1.0
9262182,36070,38814,1.5714285714285714,2.463414634146341,152.46666666666667,0.0,153.5,1,0,1,1,0,1,1.5555555555555554,0.006535947712418301,0.4920261529699069,4.393039215686274,135.9328119732636,,21.9326420890937,1.0,1.247889290928712,0.003745318352059925,0.42809635063760576,0.0,127.79817467700259,,20.87897897897898,1.0
9290623,20,62,1.0,1.4878048780487805,175.0,60.0,173.93333333333334,0,1,0,0,0,1,1.2177228704339205,0.0,0.40797953700189865,0.0,131.4113518643537,,27.611000479083096,1.0,1.1358231140839836,0.0,0.37748447347888237,0.0,118.03698504618421,,31.482932024033715,1.0
9438288,216,76,1.5,0.6721311475409836,159.2,40.0,145.36363636363637,0,0,1,0,0,0,1.2985842985842986,0.023809523809523808,0.4032717303259816,1.828125,127.77316036414565,,19.269896214896214,1.0,1.2544757033248082,0.0,0.42482298264900353,0.0,101.12077959418748,,16.444665704665702,1.0
9097276,23113,22763,1.0,1.0,128.83333333333334,50.0,154.16666666666666,0,1,1,0,1,1,1.1555555555555557,0.037037037037037035,0.3603125,0.0,81.50642857142859,,9.442857142857143,0.75,0.5158730158730159,0.0,0.32273951247165533,0.0,105.92437916666665,,24.53375,1.0
9433479,8301,10618,0.5333333333333333,0.4059405940594059,162.66666666666666,60.0,168.56666666666666,0,1,0,0,0,0,1.5905882352941179,0.0,0.37844269353031196,0.0,126.743708045977,,22.26122427158514,1.0,1.0837742504409171,0.018192918192918194,0.3312473895062094,0.0,149.45974194444443,,37.623398692810454,1.0
